id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2014-1089322,2014-02-27,000001,Vente,112000,19,,RUE MARSOLLIER,6124,75002,75102,Paris 2e Arrondissement,75,,,75102000AD0135,,,34,18.67,,,,,,,,,1,2,Appartement,19,1,,,,,,2.335033,48.868421
2014-1089327,2014-03-06,000001,Vente,44000,,,PAS DU GRAND CERF,4269,75002,75102,Paris 2e Arrondissement,75,,,75102000AL0038,,,187,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.349325,48.864805
2014-1089328,2014-02-24,000001,Vente,705000,12,,RUE DES JEUNEURS,4973,75002,75102,Paris 2e Arrondissement,75,,,75102000AH0081,,,155,73.63,162,,,,,,,,2,2,Appartement,70,3,,,,,,2.346851,48.869278
2014-1089329,2014-02-28,000001,Vente,31000,283,,RUE SAINT DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AP0018,,,116,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.352019,48.869065
2014-1089333,2014-02-14,000001,Vente,48000,49,,RUE VIVIENNE,9893,75002,75102,Paris 2e Arrondissement,75,,,75102000AG0056,,,4095,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.340907,48.871207
2014-1089336,2014-02-11,000001,Vente,,28,,RUE SAINT SAUVEUR,8752,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0013,,,13,,41,,,,,,,,2,2,Appartement,21,1,,,,,,2.347773,48.866379
2014-1089337,2014-01-17,000001,Vente,764423,8,,RUE DE LA PAIX,6998,75002,75102,Paris 2e Arrondissement,75,,,75102000AB0048,,,87,48.64,,,,,,,,,1,2,Appartement,42,2,,,,,,2.331416,48.86866
2014-1089338,2014-01-17,000002,Vente,50000,10,,RUE DE LA PAIX,6998,75002,75102,Paris 2e Arrondissement,75,,,75102000AB0050,,,148,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,10,0,,,,,,2.33156,48.868834
2014-1089338,2014-01-17,000002,Vente,50000,10,,RUE DE LA PAIX,6998,75002,75102,Paris 2e Arrondissement,75,,,75102000AB0050,,,149,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,10,0,,,,,,2.33156,48.868834
2014-1089343,2014-02-21,000001,Vente,79000,92,,RUE MONTORGUEIL,6520,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0158,,,32,9.82,,,,,,,,,1,2,Appartement,10,1,,,,,,2.347314,48.865993
2014-1089346,2014-02-18,000001,Vente,534000,76,,RUE MONTORGUEIL,6520,75002,75102,Paris 2e Arrondissement,75,,,75102000AL0004,,,12,64.84,,,,,,,,,1,2,Appartement,47,3,,,,,,2.347262,48.865488
2014-1089348,2014-02-14,000001,Vente,315000,57,,RUE SAINTE ANNE,8534,75002,75102,Paris 2e Arrondissement,75,,,75102000AD0109,,,79,,,,,,,,,,1,2,Appartement,138,6,,,,,,2.335797,48.867934
2014-1089349,2014-02-20,000001,Vente,711470,183,,RUE SAINT DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0175,,,51,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.350482,48.865949
2014-1089349,2014-02-20,000001,Vente,711470,183,,RUE SAINT DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AM0175,,,70,69.04,71,,,,,,,,2,2,Appartement,70,3,,,,,,2.350482,48.865949
2014-1089352,2014-02-15,000001,Vente,210000,113,,RUE D ABOUKIR,0040,75002,75102,Paris 2e Arrondissement,75,,,75102000AO0212,,,13,19.93,,,,,,,,,1,2,Appartement,29,1,,,,,,2.349486,48.868664
2014-1089353,2014-02-24,000001,Vente,80000,35,,RUE DE CLERY,2110,75002,75102,Paris 2e Arrondissement,75,,,75102000AO0091,,,27,11.24,,,,,,,,,1,2,Appartement,11,1,,,,,,2.348126,48.868714
2014-1089355,2014-03-13,000001,Vente,436000,15,,RUE BEAUREGARD,0789,75002,75102,Paris 2e Arrondissement,75,,,75102000AO0050,,,12,,14,,18,,,,,,3,2,Appartement,54,3,,,,,,2.349424,48.869452
2014-1089357,2014-02-18,000001,Vente,2000,3,,RUE D ABOUKIR,0040,75002,75102,Paris 2e Arrondissement,75,,,75102000AJ0124,,,20,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.341726,48.866203
2014-1089359,2014-03-06,000001,Vente,260000,136,,RUE SAINT DENIS,8525,75002,75102,Paris 2e Arrondissement,75,,,75102000AL0068,,,106,,,,,,,,,,1,2,Appartement,31,2,,,,,,2.350756,48.864981
